-0.7853981633974483,-0.6,0.3,0.0,0.0,-0.7853981633974483,0.3,0.0,0.0,0.0,0.0,0.0,0
-0.7955865363471235,-0.6060480910459999,0.29276555597967996,0.08879057502931628,-0.09162833496668679,-0.633363696848219,0.18619806881633422,-0.04740700240087383,0.29888538948487997,-0.26154996022034643,0.13372650166909295,-0.0963910724045575,0
-0.8053193292940917,-0.6109322849268031,0.2849505854140746,0.1675563017129551,-0.19926805433299447,-0.44731777690600066,0.05058965929329512,-0.08369810140140965,0.6126104005939734,-0.48233486096622813,0.28967781658523195,-0.15940227695747758,0
-0.8140159717080656,-0.6139474935815566,0.2765407790539937,0.23464989741841719,-0.3273853410575365,-0.21037082784353126,-0.11592687027596069,-0.10923285925422156,0.935588999403091,-0.6364927144420732,0.4716792646836139,-0.172582979722589,0
-0.8206868637831741,-0.611824095623231,0.2652978486897342,0.29176284745915143,-0.4828838114562185,0.12009094951408952,-0.34840293525403054,-0.1267507011591844,1.322203183094312,-0.6166803858209119,0.7501547768414968,-0.044631979568088564,0
-0.8249770951783156,-0.605296174542076,0.252392904528932,0.3405529037856497,-0.32181690518519146,-0.20327864070474835,-0.24307784784506772,-0.13826684068932626,1.7336518304209787,-0.4428552044445652,1.0920565152363948,0.19874011074002318,0
-0.8294374154773257,-0.6020218218959579,0.24273348378443677,0.3849866575286484,-0.4677967363609289,0.09860732629954219,-0.45517313478203875,-0.14519865925657083,2.0530672949206905,-0.3695850070331246,1.3391678401521545,0.3443144477354189,0
-0.8312700594756744,-0.5937976868937416,0.2311191512895387,0.42327647009693303,-0.32900110912923325,-0.178188572948096,-0.3723857531066683,-0.1485595618548712,2.402360640331883,-0.12428986178137655,1.6587530618006425,0.6193177167498735,0
-0.833973800718563,-0.5892298202612715,0.22233137966978633,0.45965510082320776,-0.4635154838734332,0.0979109228842032,-0.5680641426495919,-0.14908929594136106,2.67920118073832,0.0019936685471847737,1.891764533638149,0.7894303156473628,0
-0.8346016474482335,-0.5812278837426822,0.21251049650046036,0.49171796014365254,-0.344055560230892,-0.1494036277791563,-0.49307158231135295,-0.14733901458425203,2.9646941590350813,0.24915057317689646,2.1670797860013047,1.04676494621068,0
